d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
60,60,66,60,60,60,60,60,60,60
60,60,70,69,60,60,60,60,60,60
60,60,70,70,60,60,60,60,60,60
60,60,73,71,60,60,60,60,60,60
60,60,73,73,60,60,60,60,62,60
61,60,74,74,60,60,60,60,63,60
62,60,74,75,60,60,60,60,63,60
62,60,75,75,60,60,60,60,65,60
67,60,76,78,60,60,60,60,65,60
68,60,76,78,60,62,60,60,65,60
69,60,78,79,61,62,60,60,66,60
69,61,78,79,61,63,60,60,66,60
70,61,78,79,61,63,60,60,66,60
70,62,78,80,63,64,60,60,66,60
70,62,78,81,63,64,60,60,66,60
71,63,78,81,64,64,60,60,67,60
74,64,78,81,65,64,60,61,68,60
74,64,79,81,66,65,60,61,70,60
74,68,79,81,67,65,60,61,71,60
74,70,79,81,67,65,60,62,72,60
74,70,79,82,68,66,60,62,72,60
75,70,79,82,68,66,62,62,73,60
77,70,82,82,69,68,63,63,73,60
77,70,83,83,70,69,64,63,73,60
80,70,83,84,70,69,67,63,73,60
80,70,83,84,70,70,67,64,75,60
82,70,84,85,70,70,68,64,75,60
82,71,85,85,70,71,68,64,76,61
84,71,85,85,70,71,68,67,76,61
85,72,86,85,70,72,70,67,76,61
86,73,86,85,70,72,70,68,76,62
86,74,88,86,71,72,70,68,77,62
87,75,88,87,71,72,70,68,77,62
87,75,89,87,72,72,70,70,77,62
88,76,90,87,72,72,70,71,77,65
89,76,90,87,73,72,70,72,77,65
89,80,90,87,73,73,70,73,77,68
89,80,91,88,73,73,70,73,78,69
89,80,93,88,73,73,70,73,79,70
89,80,94,88,73,74,70,74,80,70
91,80,,89,73,74,70,74,80,70
91,80,,90,75,76,70,74,80,70
92,80,,90,75,76,70,74,80,70
93,80,,90,76,76,70,76,80,71
94,80,,90,76,77,70,76,80,72
95,81,,90,76,77,72,77,81,72
95,81,,90,76,77,76,77,81,73
95,82,,90,76,78,77,78,82,73
100,83,,90,76,78,80,80,82,74
100,83,,90,76,79,80,80,82,74
100,84,,90,77,79,80,80,84,74
100,86,,90,77,79,80,81,85,75
100,86,,90,80,82,80,82,85,75
100,89,,91,80,83,80,82,85,75
100,94,,91,80,83,80,84,86,75
100,94,,91,80,83,80,84,86,75
100,95,,92,80,83,80,85,87,76
100,96,,92,81,83,80,85,87,76
100,100,,92,81,84,80,85,87,77
100,100,,92,81,84,85,86,87,78
100,100,,93,82,85,90,90,88,80
100,100,,93,83,85,90,90,88,80
100,100,,93,83,85,90,90,90,82
100,,,94,83,85,90,90,90,84
,,,97,84,87,90,90,90,84
,,,,85,89,90,91,90,85
,,,,87,90,93,91,90,85
,,,,88,90,,91,91,85
,,,,89,90,,92,91,86
,,,,90,90,,93,91,88
,,,,90,92,,93,91,89
,,,,90,93,,96,92,90
,,,,90,,,97,92,90
,,,,93,,,97,93,90
,,,,95,,,97,93,91
,,,,95,,,98,93,92
,,,,96,,,100,93,92
,,,,99,,,100,94,92
,,,,99,,,100,94,93
,,,,100,,,,95,93
,,,,100,,,,96,93
,,,,100,,,,,95
,,,,100,,,,,100
,,,,100,,,,,100
,,,,100,,,,,100
,,,,,,,,,100
